acc_max,alpha,birth_height,birth_width,color,generation,height,hunger,jerk,max_size,name,num_offspring_divisor,round,search_distance,search_distance_multiplier,status,type,vel_max,width
0.1164168987081181,200,14,14,"(0, 0, 0)",1,86,35,0.050346872413939175,86,searching_herbivore_0,18.389086569451457,1,262.1130573641892,2.155138608136706,alive,searcher,2.9292183445914883,86
0.08852728620450327,200,12,12,"(0, 0, 0)",1,74,41,0.04758470262254787,119,searching_herbivore_1,23.408587753145685,1,177.46294687091128,1.6957466640779644,alive,searcher,2.050636017002561,74
0.10031755463498965,200,14,14,"(0, 0, 0)",1,44,40,0.05750587264469501,104,searching_herbivore_2,20.733648530852133,1,122.85911554438066,1.9744207666366622,alive,searcher,2.7527664059267467,44
0.0967052394960021,200,12,12,"(0, 0, 0)",1,96,40,0.052270846702067636,113,searching_herbivore_3,20.77267275742924,1,296.70078762601344,2.1854076970181646,alive,searcher,2.2610449322314903,96
0.10963488089350673,200,14,14,"(0, 0, 0)",1,37,37,0.042710713021104074,94,searching_herbivore_4,23.67530259251574,1,110.46462580204894,2.111088810428737,alive,searcher,2.9435348169140063,37
0.13523314664168776,200,12,12,"(0, 0, 0)",2,68,35,0.05361193118080963,94,searching_herbivore_0,20.376130002159687,2,185.2196524488118,1.9260304743466228,alive,searcher,2.4937602361803215,68
0.11633708298786355,200,12,12,"(0, 0, 0)",2,50,32,0.0465419988381434,80,searching_herbivore_0,18.803156493793697,2,146.12262770439312,2.066486018691473,alive,searcher,2.523767733899561,50
0.12595729561279878,200,11,11,"(0, 0, 0)",2,24,31,0.052355269815173806,83,searching_herbivore_0,16.114051333780846,2,73.81410243838918,2.174768849224311,dead,searcher,3.0597883174350016,24
0.11974368835287776,200,12,12,"(0, 0, 0)",2,33,37,0.0585953097579708,102,searching_herbivore_0,16.756664844568878,2,114.50597467998278,2.4535742782603314,dead,searcher,3.420247833175279,33
0.10132250113838075,200,12,12,"(0, 0, 0)",2,12,38,0.052308716560019716,104,searching_herbivore_1,27.969208793808413,2,23.578727473192604,1.3893898406703367,dead,searcher,2.394064584544729,12
0.07383325507324096,200,11,11,"(0, 0, 0)",2,11,37,0.05425515009354915,107,searching_herbivore_1,25.3302102739755,2,27.189614437702165,1.7478146133406236,dead,searcher,1.8571315567515323,11
0.09771845847526471,200,11,11,"(0, 0, 0)",2,29,36,0.04745190852502225,101,searching_herbivore_1,26.988257792230453,2,70.40624375872628,1.716714910333393,dead,searcher,2.084046103061428,29
0.10148363642915152,200,12,12,"(0, 0, 0)",2,16,32,0.058323900290874454,83,searching_herbivore_2,21.434592738018097,2,38.330395447784795,1.6939801591681625,dead,searcher,2.4864801278269395,16
0.11663559024982201,200,11,11,"(0, 0, 0)",2,41,40,0.05452122188630918,116,searching_herbivore_2,22.371032215804473,2,124.72973062477729,2.1511521546427175,alive,searcher,3.126341409360706,41
0.08595299045435792,200,11,11,"(0, 0, 0)",2,26,38,0.04465188938426673,108,searching_herbivore_3,23.685426503544306,2,77.50187844707226,2.107773223254628,dead,searcher,2.6455869504626635,26
0.10272311341732733,200,9,9,"(0, 0, 0)",2,12,32,0.05851286126008393,94,searching_herbivore_3,24.052519389783242,2,29.77710296391545,1.7546326191562216,dead,searcher,2.415339420421547,12
0.09326492738850317,200,11,11,"(0, 0, 0)",2,37,37,0.05882931064445686,107,searching_herbivore_3,16.843221448268075,2,124.80464505789526,2.3851408336221045,alive,searcher,2.5618140934750286,37
0.07892982187552995,200,12,12,"(0, 0, 0)",2,23,42,0.06190231061114263,122,searching_herbivore_3,20.20775303990328,2,78.36312408981898,2.4091781060379955,dead,searcher,2.614679028065606,23
0.11690360397014336,200,13,13,"(0, 0, 0)",2,78,33,0.04922903375677492,82,searching_herbivore_4,20.354106397953704,2,247.10984433890954,2.240167264487117,alive,searcher,3.0660614451352717,78
0.15200918180996673,200,10,10,"(0, 0, 0)",3,50,28,0.046130379722100004,75,searching_herbivore_0,20.62348022617569,3,131.81674563804617,1.864170294292094,alive,searcher,2.0449692045410783,50
0.14318398047581893,200,14,14,"(0, 0, 0)",3,89,40,0.045146323192075136,107,searching_herbivore_0,19.24016834389362,3,195.73713712894036,1.5551354718417403,alive,searcher,2.7756383503539115,89
0.1384685622945583,200,10,10,"(0, 0, 0)",3,19,36,0.051547925450581844,104,searching_herbivore_0,18.304977802802757,3,44.311117046172846,1.6490890181736653,dead,searcher,2.564135452323117,19
0.10141784248040672,200,12,12,"(0, 0, 0)",3,20,33,0.04717614594637469,84,searching_herbivore_0,19.942257137958173,3,66.57847988874266,2.3539047305211054,dead,searcher,3.025581677195226,20
0.09542673457028841,200,11,11,"(0, 0, 0)",3,50,27,0.048617133281381925,66,searching_herbivore_0,21.97203694182158,3,140.87334197630213,1.9922499079970948,alive,searcher,2.70261330391329,50
0.10366799626205472,200,11,11,"(0, 0, 0)",3,32,36,0.05090154358550111,100,searching_herbivore_2,18.78517654305567,3,113.6498241738353,2.511330042311805,dead,searcher,3.6037908055480434,32
0.10635071292915743,200,12,12,"(0, 0, 0)",3,22,39,0.05536758624184959,110,searching_herbivore_3,16.88914560416975,3,76.06988237344709,2.444978621378521,dead,searcher,2.053724743398132,22
0.08801209871603213,200,11,11,"(0, 0, 0)",3,11,39,0.05978672062340269,112,searching_herbivore_3,17.86449895955693,3,42.281027216924485,2.7179273691472985,dead,searcher,2.5830928291073354,11
0.12190486801541395,200,13,13,"(0, 0, 0)",3,27,37,0.0432078649901861,96,searching_herbivore_4,21.117904501833472,3,84.65938050713446,2.2171563721350735,dead,searcher,2.944313427497039,27
0.09608262798736074,200,14,14,"(0, 0, 0)",3,44,34,0.053307404864018165,82,searching_herbivore_4,24.15248523009739,3,160.75189575823885,2.5833808086191747,alive,searcher,3.5458205905551097,44
0.09370769968822121,200,10,10,"(0, 0, 0)",3,62,29,0.04218499393220228,76,searching_herbivore_4,18.460424181748415,3,190.3577553404256,2.1710203169784625,alive,searcher,3.5865815175315165,62
0.17840014479774466,200,11,11,"(0, 0, 0)",4,21,28,0.04155318150593353,69,searching_herbivore_0,24.54488243437286,4,46.42037084357579,1.5630551908898447,dead,searcher,2.3798596722571,21
0.13731773068666436,200,10,10,"(0, 0, 0)",4,27,28,0.054355510046459984,73,searching_herbivore_0,20.178325178555845,4,72.82102050923538,1.907119904259444,dead,searcher,1.820834626520669,27
0.1220289490430527,200,13,13,"(0, 0, 0)",4,16,40,0.04800138525362207,109,searching_herbivore_0,20.34275297418913,4,29.770928305937282,1.315701580459174,dead,searcher,2.3586759683432517,16
0.14752260006932794,200,11,11,"(0, 0, 0)",4,60,34,0.045623336456741125,93,searching_herbivore_0,15.910418042618652,4,144.29765590042823,1.7005641832752638,alive,searcher,3.103147322197225,60
0.1355232361575799,200,16,16,"(0, 0, 0)",4,39,47,0.05118347715013329,124,searching_herbivore_0,20.779904408154724,4,74.917612555936,1.3583269709899688,dead,searcher,3.151703941384428,39
0.13148110122979936,200,15,15,"(0, 0, 0)",4,46,38,0.04888393279750914,95,searching_herbivore_0,16.0315572168017,4,88.55378296139986,1.3612387050375563,alive,searcher,2.6146252558888676,46
0.10612632814358203,200,12,12,"(0, 0, 0)",4,23,26,0.05180866424752795,58,searching_herbivore_0,25.413886497443187,4,57.85687049806961,1.7787384985833445,dead,searcher,2.5938547654070594,23
0.09120761388015312,200,10,10,"(0, 0, 0)",4,33,23,0.044370234214176484,55,searching_herbivore_0,17.87275601453238,4,105.64555000930919,2.263717721629244,alive,searcher,2.948019969259769,33
0.09938356934993357,200,13,13,"(0, 0, 0)",4,44,31,0.06288631935087681,74,searching_herbivore_4,24.751772321897224,4,183.5174589338754,2.94923726541516,alive,searcher,4.107991306194942,44
0.07845240547632483,200,11,11,"(0, 0, 0)",4,16,31,0.046442173212445044,83,searching_herbivore_4,15.068420033500349,4,39.81637924327446,1.7596519853259165,dead,searcher,3.746476511462226,16
0.0911039305847648,200,10,10,"(0, 0, 0)",4,19,29,0.04736355953094126,79,searching_herbivore_4,20.456880404602416,4,52.45589698716953,1.9522063406763455,dead,searcher,3.3750852493184373,19
0.07683887697912117,200,10,10,"(0, 0, 0)",4,82,30,0.04533983516717788,83,searching_herbivore_4,18.891518278121815,4,235.48768603142128,2.030669996082276,alive,searcher,3.632934125935421,82
0.1655175200082673,200,12,12,"(0, 0, 0)",5,81,36,0.037850933016729135,97,searching_herbivore_0,18.081625466567992,5,219.92421943547197,1.919875393950377,alive,searcher,3.0886269748296584,81
0.1729015679171412,200,10,10,"(0, 0, 0)",5,38,28,0.04317585453349937,75,searching_herbivore_0,18.581037300503407,5,80.62660462368717,1.5003057598277854,alive,searcher,2.779572760242525,38
0.1550173143950315,200,11,11,"(0, 0, 0)",5,85,33,0.043326104052107295,90,searching_herbivore_0,17.167198867181064,5,188.29718144265433,1.5664260456048777,alive,searcher,3.071134345522386,85
0.14013832661874984,200,14,14,"(0, 0, 0)",5,14,35,0.05604777926736173,87,searching_herbivore_0,15.5455395822821,5,24.65990490826711,1.2455132845750785,dead,searcher,2.3976978062296808,14
0.10790670747652759,200,15,15,"(0, 0, 0)",5,21,36,0.04382208445259095,87,searching_herbivore_0,13.821024424380461,5,39.91212079681657,1.343911012712649,dead,searcher,2.509204083257001,21
0.08546703063438892,200,8,8,"(0, 0, 0)",5,13,22,0.04722176430346533,59,searching_herbivore_0,15.263634608806733,5,48.636384575332144,2.645470565047243,dead,searcher,2.3593457921024554,13
0.08484349799664592,200,10,10,"(0, 0, 0)",5,17,29,0.05489006805786166,77,searching_herbivore_4,21.018087356641146,5,81.31284694552961,3.382168557221638,dead,searcher,4.884468546365257,17
0.07180776717426404,200,9,9,"(0, 0, 0)",5,26,28,0.049581207069694114,76,searching_herbivore_4,16.38208688906817,5,88.8428653822077,2.416207406607794,dead,searcher,3.055472374989778,26
0.07930206898086017,200,10,10,"(0, 0, 0)",5,36,29,0.03953359934503319,79,searching_herbivore_4,15.281440698090456,5,92.60587630092118,1.8189511975028878,alive,searcher,3.982931827061624,36
0.07289762302721993,200,9,9,"(0, 0, 0)",5,22,28,0.040133093148973516,78,searching_herbivore_4,20.074559566225613,5,71.29892911670365,2.291634375898188,dead,searcher,3.923111917014507,22
0.07183501629204732,200,10,10,"(0, 0, 0)",5,51,28,0.042865784024664726,72,searching_herbivore_4,17.825313011253918,5,140.48417417676967,1.947790435485998,alive,searcher,3.7654953382841616,51
0.16697985264264834,200,9,9,"(0, 0, 0)",6,46,31,0.033727024631701456,91,searching_herbivore_0,17.50204222677973,6,139.60130155454797,2.145935369384543,alive,searcher,2.6623670541544966,46
0.18958032000308908,200,13,13,"(0, 0, 0)",6,51,38,0.04490416028502634,100,searching_herbivore_0,21.290057102220914,6,164.84184468021934,2.285505611699661,alive,searcher,2.6187951919507526,51
0.1472124213427166,200,14,14,"(0, 0, 0)",6,37,42,0.035029632845311125,114,searching_herbivore_0,21.35637440260755,6,101.39318476593607,1.9377245544349713,dead,searcher,2.789282167574031,37
0.19241667946092741,200,10,10,"(0, 0, 0)",6,63,35,0.04223457756551347,101,searching_herbivore_0,15.233497157443544,6,204.26158219649275,2.292615077889419,alive,searcher,3.06507139309481,63
0.18447694696248465,200,9,9,"(0, 0, 0)",6,27,25,0.048135591460411825,64,searching_herbivore_0,15.85578811481848,6,61.944837357537466,1.622282020556019,alive,searcher,2.339814576335501,27
0.1722496730470197,200,10,10,"(0, 0, 0)",6,23,28,0.034620336697194366,74,searching_herbivore_0,19.714669479151162,6,51.860164380850996,1.5943771263977735,dead,searcher,3.2342574054217286,23
0.1302723673977122,200,9,9,"(0, 0, 0)",6,12,32,0.048531872947914015,93,searching_herbivore_0,14.938700986097055,6,23.207068646213205,1.3674896342665892,dead,searcher,3.4865441115748923,12
0.14643369596396302,200,10,10,"(0, 0, 0)",6,19,33,0.048467217484047705,95,searching_herbivore_0,19.80975812217749,6,45.282820010186384,1.6852520579185621,dead,searcher,3.209940489644189,19
0.18553193941727245,200,9,9,"(0, 0, 0)",6,17,35,0.03700149234863943,105,searching_herbivore_0,17.903087441207063,6,40.601243704497435,1.688789102826927,dead,searcher,3.5611905401910415,17
0.15502741941482706,200,13,13,"(0, 0, 0)",6,15,37,0.04494050546543794,98,searching_herbivore_0,16.413179570268667,6,39.85095907574045,1.878592226616244,dead,searcher,2.497075121583559,15
0.08581570778066884,200,8,8,"(0, 0, 0)",6,38,25,0.03468241133032071,71,searching_herbivore_4,17.696989959101657,6,112.95477219084626,2.1018706679876065,alive,searcher,4.015272742862757,38
0.0635094877510453,200,9,9,"(0, 0, 0)",6,31,28,0.043306379821417954,76,searching_herbivore_4,16.899202221559804,6,91.55601406491957,2.088383174313405,alive,searcher,3.738784550008777,31
0.06000281249314726,200,10,10,"(0, 0, 0)",6,18,25,0.04788582951024172,61,searching_herbivore_4,19.458699379448117,6,44.737324630918835,1.757448089925926,dead,searcher,3.6175843166793693,18
0.07813392653445052,200,10,10,"(0, 0, 0)",6,38,30,0.04073641270296034,80,searching_herbivore_4,21.219948524242735,6,111.0767672575713,2.0669246147396985,alive,searcher,3.560865329506754,38
0.19261066499999616,200,8,8,"(0, 0, 0)",7,21,27,0.03193748240437309,77,searching_herbivore_0,15.157818355153188,7,74.31339330304739,2.5022621113127514,dead,searcher,2.4797564625878508,21
0.14528910035186524,200,8,8,"(0, 0, 0)",7,18,32,0.03288986470754892,96,searching_herbivore_0,15.093680312792777,7,51.52151832685256,2.023956388108024,dead,searcher,2.3791488690348626,18
0.16060971481264047,200,10,10,"(0, 0, 0)",7,19,37,0.04711931236527406,111,searching_herbivore_0,21.117626700259887,7,70.92702347522331,2.6396304878267287,dead,searcher,2.298125413798601,19
0.20007513560631945,200,15,15,"(0, 0, 0)",7,83,35,0.05337994784074726,83,searching_herbivore_0,21.324030587677687,7,273.84397059639593,2.332975043322423,alive,searcher,2.407368650110602,83
0.18675542395877395,200,11,11,"(0, 0, 0)",7,23,33,0.04740737731949553,90,searching_herbivore_0,14.876325501575844,7,82.4981626142101,2.5363047921712383,dead,searcher,3.2809517619279536,23
0.16020674337050178,200,8,8,"(0, 0, 0)",7,41,31,0.040393705217736386,92,searching_herbivore_0,17.161315412449227,7,129.835766029366,2.239213429266212,alive,searcher,2.7134352131830255,41
0.2015928016252711,200,11,11,"(0, 0, 0)",7,27,32,0.039363229112173825,85,searching_herbivore_0,17.00137097494723,7,102.1938629879138,2.6763693894223253,dead,searcher,2.5929113759815605,27
0.17262605531727487,200,11,11,"(0, 0, 0)",7,32,32,0.04514684846958779,87,searching_herbivore_0,16.738091544402877,7,123.32629593711621,2.7251518798673073,alive,searcher,2.4780574110354014,32
0.1572047293006712,200,7,7,"(0, 0, 0)",7,10,20,0.03922085207420872,54,searching_herbivore_0,18.731145641033002,7,22.218820617652696,1.5711078728709695,dead,searcher,2.2172541046627434,10
0.07875097256788142,200,8,8,"(0, 0, 0)",7,24,23,0.03511720415267684,62,searching_herbivore_4,15.135431202872772,7,57.680906194942274,1.699439996476201,alive,searcher,4.523787022010217,24
0.10043075077882527,200,9,9,"(0, 0, 0)",7,74,28,0.03561056061341531,78,searching_herbivore_4,20.47004448623233,7,197.62288371457046,1.8883848809758554,alive,searcher,4.040243737373692,74
0.0666930328187612,200,7,7,"(0, 0, 0)",7,11,25,0.04849331873470862,73,searching_herbivore_4,15.821948635614543,7,38.652863313891146,2.484700160139014,dead,searcher,2.9957263364890454,11
0.08469117931374559,200,8,8,"(0, 0, 0)",7,19,29,0.047638677214641996,86,searching_herbivore_4,24.222412175234656,7,59.419061683737056,2.211348497279591,dead,searcher,3.9157954368196783,19
0.22715357144177128,200,14,14,"(0, 0, 0)",8,16,35,0.05685372769484827,86,searching_herbivore_0,20.3314514125747,8,51.52142011897719,2.2769465964056117,dead,searcher,1.9513483441940902,16
0.19421061591107297,200,17,17,"(0, 0, 0)",8,80,38,0.048823427911598764,85,searching_herbivore_0,24.926040634463345,8,301.6974837921512,2.666654208204358,alive,searcher,2.252931552525777,80
0.17458786411329605,200,15,15,"(0, 0, 0)",8,74,37,0.05767302181980562,89,searching_herbivore_0,19.535227309164252,8,286.013246860752,2.732998734654321,alive,searcher,2.402253291311232,74
0.16366394358049638,200,8,8,"(0, 0, 0)",8,8,33,0.03666240852689249,103,searching_herbivore_0,16.343757066071973,8,24.127773308913458,2.1326140152080613,dead,searcher,2.7944674983892464,8
0.15472554786095363,200,6,6,"(0, 0, 0)",8,12,24,0.039850132176372635,74,searching_herbivore_0,19.814440677246157,8,36.377468223016976,2.143562871907788,dead,searcher,2.5041139516557984,12
0.15482868222290277,200,12,12,"(0, 0, 0)",8,59,37,0.04736094819568418,101,searching_herbivore_0,18.320273311653455,8,194.10449123024262,2.3263152882655813,alive,searcher,2.8595797563852394,59
0.07331633007458255,200,8,8,"(0, 0, 0)",8,21,25,0.034097440611491926,71,searching_herbivore_4,14.4174586314059,8,59.78061276160139,2.012917936534067,dead,searcher,4.023718439620071,21
0.09679075327534906,200,8,8,"(0, 0, 0)",8,25,29,0.03564415346805638,87,searching_herbivore_4,19.830696891759594,8,65.31126006543242,1.8472813952042166,dead,searcher,3.57350274542228,25
0.09802478119929421,200,8,8,"(0, 0, 0)",8,27,24,0.032000382741769556,65,searching_herbivore_4,24.171135508906673,8,60.765175475798394,1.5913876903306494,alive,searcher,4.2641847909800665,27
0.08099326479918803,200,7,7,"(0, 0, 0)",8,70,24,0.04123057364146877,70,searching_herbivore_4,20.286534927803007,8,195.56723292851888,1.9755273797377824,alive,searcher,3.712116744392137,70
0.19135001749070857,200,14,14,"(0, 0, 0)",9,26,31,0.051228798400275416,70,searching_herbivore_0,22.592258999631888,9,113.05625135462563,3.0747246918610225,dead,searcher,1.8233260868782861,26
0.18472623782646524,200,15,15,"(0, 0, 0)",9,38,39,0.052438319823416096,97,searching_herbivore_0,25.26422811131089,9,137.1447835810494,2.5520001703821453,dead,searcher,1.978541070588488,38
0.18261274587589282,200,14,14,"(0, 0, 0)",9,40,34,0.05530983542209735,81,searching_herbivore_0,25.82367405807331,9,179.943537920194,3.1809823973516957,alive,searcher,2.606117763470068,40
0.14391201165491163,200,15,15,"(0, 0, 0)",9,63,36,0.05640654616035316,86,searching_herbivore_0,21.76598997828998,9,222.25522306802853,2.494574212468758,alive,searcher,2.7713883928503966,63
0.18461906918327928,200,17,17,"(0, 0, 0)",9,41,42,0.061241263528603734,102,searching_herbivore_0,15.719839678983067,9,127.31656014034992,2.195765927624057,dead,searcher,2.626228109651633,41
0.19930984075811875,200,17,17,"(0, 0, 0)",9,27,36,0.057554699639646,78,searching_herbivore_0,22.69500713576964,9,101.16441870871763,2.6494091290270174,dead,searcher,2.5849058327276584,27
0.17063243733761027,200,12,12,"(0, 0, 0)",9,21,35,0.0494446200146443,93,searching_herbivore_0,19.6445064117141,9,63.45526663488912,2.136649968549075,dead,searcher,2.809638307084859,21
0.15536845929475618,200,13,13,"(0, 0, 0)",9,45,35,0.050346078552551396,91,searching_herbivore_0,18.30513524095421,9,130.20630659923913,2.045994718879482,alive,searcher,2.712462989119737,45
0.16681572685504018,200,11,11,"(0, 0, 0)",9,24,40,0.040952081376646264,119,searching_herbivore_0,14.951555529159242,9,69.60414780763489,2.0507318713953917,dead,searcher,2.3263705384549196,24
0.09429320036372595,200,6,6,"(0, 0, 0)",9,41,20,0.03293968981007335,57,searching_herbivore_4,28.252529042623074,9,79.33674794450506,1.3682817675328638,alive,searcher,4.612670555282928,41
0.08373392857264562,200,6,6,"(0, 0, 0)",9,16,25,0.04350538558691217,77,searching_herbivore_4,22.47876431819407,9,50.884852811038044,2.248814030147772,dead,searcher,4.395659414751743,16
0.09145718532995702,200,7,7,"(0, 0, 0)",9,12,26,0.047679725307960254,77,searching_herbivore_4,24.13913586558296,9,27.836080195514842,1.6402567556584253,dead,searcher,4.17637772685378,12
0.08389659846749532,200,7,7,"(0, 0, 0)",9,39,26,0.04237701048061933,77,searching_herbivore_4,19.690046123188495,9,96.44303269393887,1.7486031388738483,alive,searcher,3.61651788857145,39
0.18514657109078167,200,12,12,"(0, 0, 0)",10,91,34,0.04819749719261775,91,searching_herbivore_0,22.728368835960207,10,488.7754093528709,3.797982488248854,alive,searcher,2.820922721192437,91
0.15179591938379913,200,16,16,"(0, 0, 0)",10,43,39,0.05140132793765692,95,searching_herbivore_0,17.521745909671594,10,151.0881153733516,2.4845449055161017,alive,searcher,2.8883729360661645,43
0.13913747626158435,200,12,12,"(0, 0, 0)",10,25,35,0.059664735769204336,95,searching_herbivore_0,20.592439969075492,10,79.62936023378366,2.252258424114193,dead,searcher,2.3593698575554005,25
0.17406923399848165,200,11,11,"(0, 0, 0)",10,33,33,0.041576327501567145,88,searching_herbivore_0,16.296595562966363,10,77.80591784136192,1.667184609759709,alive,searcher,2.257869990755318,33
0.18447122980324693,200,12,12,"(0, 0, 0)",10,97,36,0.04235174562120198,97,searching_herbivore_0,19.866854211357538,10,241.73859764127576,1.7622165120275508,alive,searcher,3.2527176573670613,97
0.07634677162504533,200,7,7,"(0, 0, 0)",10,9,19,0.037404295616592864,50,searching_herbivore_4,27.59306940984563,10,19.450363659752487,1.5281648933728198,dead,searcher,5.1246224724571485,9
0.08375444319635028,200,6,6,"(0, 0, 0)",10,51,26,0.04042668240198512,81,searching_herbivore_4,20.073708371616977,10,150.79626076609128,2.0907658542211385,alive,searcher,4.188146525635434,51
0.1575357317912494,200,13,13,"(0, 0, 0)",11,26,38,0.040760181649185954,101,searching_herbivore_0,23.45827068265222,11,163.37843657930085,4.443307707879997,dead,searcher,2.49799934914398,26
0.21407360793668662,200,10,10,"(0, 0, 0)",11,17,34,0.049598147240100775,96,searching_herbivore_0,24.313033999127075,11,94.77723352126519,3.9422132073522107,dead,searcher,2.7598245051143855,17
0.20767565179221878,200,10,10,"(0, 0, 0)",11,12,33,0.054711763640396434,93,searching_herbivore_0,19.947822000156894,11,66.11500904298626,3.8958642693754584,dead,searcher,2.4203989462532127,12
0.20434396794755022,200,12,12,"(0, 0, 0)",11,68,30,0.05653239242143799,73,searching_herbivore_0,19.442136967432138,11,311.06711274407434,3.234671541550813,alive,searcher,3.1299501568500308,68
0.16959505665204572,200,14,14,"(0, 0, 0)",11,54,35,0.0477260257654541,85,searching_herbivore_0,15.994602538520796,11,163.01243298607184,2.1345777181883157,alive,searcher,3.117808718088334,54
0.1348419405297401,200,16,16,"(0, 0, 0)",11,64,42,0.047826441528950124,107,searching_herbivore_0,17.05332101062096,11,231.3926177535158,2.5565513926565266,alive,searcher,2.626887165722606,64
0.15054872833136304,200,12,12,"(0, 0, 0)",11,28,34,0.03512469352420899,89,searching_herbivore_0,14.028176504427304,11,67.30515125539213,1.6997117450526444,dead,searcher,1.993129064419169,28
0.17844769346058456,200,9,9,"(0, 0, 0)",11,22,32,0.04193674990738191,93,searching_herbivore_0,19.483554896416454,11,47.656678356117375,1.531743656110762,dead,searcher,2.363707732627582,22
0.17465673689451097,200,10,10,"(0, 0, 0)",11,18,33,0.038709138630454554,93,searching_herbivore_0,16.05250169920635,11,43.650568559867835,1.7147562795183808,dead,searcher,2.6051019586513826,18
0.16435740496606766,200,12,12,"(0, 0, 0)",11,31,40,0.04150425766454179,112,searching_herbivore_0,23.115492376259816,11,76.1643137244788,1.737300087709632,dead,searcher,3.711104160508936,31
0.20936806739999939,200,12,12,"(0, 0, 0)",11,27,40,0.05001352845737576,113,searching_herbivore_0,22.924671604506994,11,67.34007415784824,1.7635786326896101,dead,searcher,3.2150156548814235,27
0.20740886800736466,200,13,13,"(0, 0, 0)",11,43,38,0.04732890656633984,100,searching_herbivore_0,16.185104509345745,11,112.31799215215725,1.8469956720941352,alive,searcher,3.767764144466746,43
0.07728393668327922,200,5,5,"(0, 0, 0)",11,21,22,0.037147915779964846,68,searching_herbivore_4,19.271955242852158,11,51.159295345833215,1.7226230790363832,dead,searcher,4.474181058158214,21
0.07059977573765512,200,6,6,"(0, 0, 0)",11,19,24,0.044069028245874005,73,searching_herbivore_4,20.429164839390683,11,58.28748309673271,2.169235502947156,dead,searcher,4.74792505847955,19
